Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2020-01-27,77.23750305175781,91.41699981689453,61.040000915527344,110.38999938964844,71.69499969482422,62.150001525878906,65.69000244140625,52.689998626708984,41.2400016784668,64.73999786376953
2020-01-28,79.42250061035156,92.6624984741211,61.18000030517578,111.12000274658203,72.62799835205078,62.119998931884766,67.30999755859375,53.459999084472656,41.20000076293945,64.6500015258789
2020-01-29,81.08499908447266,92.9000015258789,60.4900016784668,110.37000274658203,72.93150329589844,57.81999969482422,66.33000183105469,53.20000076293945,40.470001220703125,64.11000061035156
2020-01-30,80.96749877929688,93.53399658203125,60.88999938964844,111.4000015258789,72.79199981689453,58.560001373291016,66.47000122070312,53.310001373291016,40.59000015258789,64.79000091552734
2020-01-31,77.37750244140625,100.43599700927734,59.43000030517578,107.13999938964844,71.71150207519531,56.56999969482422,63.93000030517578,52.45000076293945,39.720001220703125,62.119998931884766
2020-02-03,77.16500091552734,100.20999908447266,59.18000030517578,106.27999877929688,74.2969970703125,56.43000030517578,64.41999816894531,53.09000015258789,40.08000183105469,60.72999954223633
2020-02-04,79.7125015258789,102.4834976196289,56.4900016784668,106.8499984741211,72.35350036621094,57.66999816894531,65.45999908447266,54.040000915527344,40.5,59.970001220703125
2020-02-05,80.36250305175781,101.99349975585938,58.779998779296875,110.27999877929688,72.4114990234375,59.310001373291016,67.33999633789062,54.7400016784668,42.119998931884766,62.72999954223633
2020-02-06,81.30249786376953,102.5114974975586,58.40999984741211,109.48999786376953,73.8115005493164,57.029998779296875,67.08999633789062,54.709999084472656,42.119998931884766,61.880001068115234
2020-02-07,80.00749969482422,103.96399688720703,57.9900016784668,108.94000244140625,73.96150207519531,55.45000076293945,66.0199966430664,54.720001220703125,41.88999938964844,61.470001220703125
2020-02-10,80.38749694824219,106.69550323486328,57.869998931884766,109.79000091552734,75.43399810791016,54.95000076293945,66.38999938964844,54.9900016784668,40.5,59.959999084472656
2020-02-11,79.90249633789062,107.54000091552734,58.709999084472656,111.20999908447266,75.43949890136719,56.15999984741211,67.41000366210938,55.150001525878906,41.16999816894531,60.529998779296875
2020-02-12,81.80000305175781,108.0,59.7599983215332,112.04000091552734,75.91349792480469,58.77000045776367,67.45999908447266,55.72999954223633,42.4900016784668,61.27000045776367
2020-02-13,81.21749877929688,107.49349975585938,58.81999969482422,111.66000366210938,75.73300170898438,59.9900016784668,67.44000244140625,55.310001373291016,42.040000915527344,60.93000030517578
2020-02-14,81.23750305175781,106.74349975585938,58.619998931884766,110.08000183105469,76.03700256347656,60.34000015258789,67.2699966430664,55.470001220703125,41.599998474121094,60.650001525878906
2020-02-18,79.75,107.78350067138672,58.29999923706055,110.23999786376953,75.9834976196289,61.13999938964844,66.13999938964844,55.45000076293945,41.560001373291016,59.880001068115234
2020-02-19,80.90499877929688,108.51100158691406,59.2599983215332,110.73999786376953,76.33450317382812,63.56999969482422,67.11000061035156,55.439998626708984,42.5099983215332,60.34000015258789
2020-02-20,80.07499694824219,107.65499877929688,58.880001068115234,109.80999755859375,75.90750122070312,64.72000122070312,65.44999694824219,55.5099983215332,42.970001220703125,59.86000061035156
2020-02-21,78.26249694824219,104.79850006103516,58.439998626708984,109.01000213623047,74.25550079345703,64.41999816894531,64.33999633789062,54.68000030517578,42.119998931884766,59.130001068115234
2020-02-24,74.54499816894531,100.4645004272461,56.380001068115234,104.70999908447266,71.07949829101562,60.220001220703125,61.7599983215332,52.650001525878906,39.47999954223633,56.36000061035156
2020-02-25,72.0199966430664,98.63700103759766,53.83000183105469,100.70999908447266,69.42250061035156,57.38999938964844,59.72999954223633,50.959999084472656,36.189998626708984,54.20000076293945
2020-02-26,73.1624984741211,98.97949981689453,51.16999816894531,98.04000091552734,69.65899658203125,55.880001068115234,59.650001525878906,52.04999923706055,34.220001220703125,53.0099983215332
2020-02-27,68.37999725341797,94.21499633789062,47.130001068115234,94.12999725341797,65.90450286865234,55.02000045776367,55.83000183105469,50.779998779296875,31.809999465942383,49.81999969482422
2020-02-28,68.33999633789062,94.1875,48.41999816894531,93.33999633789062,66.96649932861328,56.18000030517578,55.52000045776367,49.459999084472656,32.7400016784668,51.439998626708984
2020-03-02,74.70249938964844,97.69750213623047,49.22999954223633,96.58999633789062,69.45549774169922,57.189998626708984,58.18000030517578,50.900001525878906,32.95000076293945,53.880001068115234
2020-03-03,72.33000183105469,95.44950103759766,48.119998931884766,94.38999938964844,67.06950378417969,57.70000076293945,55.970001220703125,48.849998474121094,32.9900016784668,51.29999923706055
2020-03-04,75.68499755859375,98.79149627685547,49.43000030517578,98.52999877929688,69.32599639892578,57.0,58.68000030517578,50.540000915527344,32.93000030517578,52.41999816894531
2020-03-05,73.2300033569336,96.20149993896484,47.70000076293945,97.19000244140625,65.9520034790039,54.47999954223633,56.959999084472656,48.0,31.479999542236328,50.11000061035156
2020-03-06,72.25749969482422,95.05449676513672,45.33000183105469,95.31999969482422,64.92050170898438,49.720001220703125,55.77000045776367,47.369998931884766,26.860000610351562,47.689998626708984
2020-03-09,66.5425033569336,90.03050231933594,34.06999969482422,80.66999816894531,60.77799987792969,32.97999954223633,50.849998474121094,46.0099983215332,12.510000228881836,41.86000061035156
2020-03-10,71.33499908447266,94.59100341796875,34.880001068115234,84.9800033569336,64.01950073242188,39.68000030517578,53.97999954223633,48.58000183105469,14.34000015258789,43.40999984741211
2020-03-11,68.85749816894531,91.04299926757812,32.560001373291016,83.02999877929688,60.77050018310547,36.689998626708984,51.65999984741211,44.720001220703125,11.800000190734863,41.97999954223633
2020-03-12,62.057498931884766,83.83049774169922,28.200000762939453,76.26000213623047,55.74549865722656,32.84000015258789,45.540000915527344,39.79999923706055,11.890000343322754,37.18000030517578
2020-03-13,69.49250030517578,89.25,31.3799991607666,83.41999816894531,60.98649978637695,34.91999816894531,54.43000030517578,47.93000030517578,14.260000228881836,38.119998931884766
2020-03-16,60.5525016784668,84.4574966430664,26.079999923706055,69.69999694824219,54.21649932861328,31.049999237060547,44.61000061035156,42.720001220703125,12.020000457763672,34.4900016784668
2020-03-17,63.21500015258789,90.39199829101562,26.25,70.69000244140625,55.9900016784668,30.6200008392334,50.08000183105469,46.86000061035156,11.34000015258789,36.810001373291016
2020-03-18,61.66749954223633,91.5,22.670000076293945,55.04999923706055,54.84000015258789,30.139999389648438,47.61000061035156,47.27000045776367,10.529999732971191,33.119998931884766
2020-03-19,61.19499969482422,94.04650115966797,25.59000015258789,57.38999938964844,55.76449966430664,31.1299991607666,45.939998626708984,45.06999969482422,10.829999923706055,34.43000030517578
2020-03-20,57.310001373291016,92.30449676513672,26.84000015258789,59.38999938964844,53.61600112915039,30.690000534057617,45.83000183105469,45.650001525878906,10.229999542236328,32.7400016784668
2020-03-23,56.092498779296875,95.1415023803711,24.549999237060547,54.220001220703125,52.83100128173828,28.90999984741211,49.58000183105469,44.189998626708984,9.6899995803833,31.450000762939453
2020-03-24,61.720001220703125,97.00499725341797,30.739999771118164,66.55000305175781,56.722999572753906,34.52000045776367,52.400001525878906,47.84000015258789,10.720000267028809,35.439998626708984
2020-03-25,61.380001068115234,94.29199981689453,30.940000534057617,69.2699966430664,55.1245002746582,34.7400016784668,51.2599983215332,45.939998626708984,12.0,37.290000915527344
2020-03-26,64.61000061035156,97.77449798583984,32.09000015258789,76.37999725341797,58.087501525878906,36.68000030517578,55.540000915527344,50.47999954223633,12.829999923706055,38.81999969482422
2020-03-27,61.935001373291016,95.00499725341797,29.25,68.77999877929688,55.535499572753906,34.029998779296875,52.369998931884766,49.83000183105469,11.609999656677246,36.95000076293945
2020-03-30,63.70249938964844,98.19750213623047,29.290000915527344,71.94999694824219,57.340999603271484,31.93000030517578,55.4900016784668,50.36000061035156,11.010000228881836,37.5
2020-03-31,63.5724983215332,97.48600006103516,30.799999237060547,72.45999908447266,58.140499114990234,33.29999923706055,54.119998931884766,48.33000183105469,11.579999923706055,37.970001220703125
2020-04-01,60.227500915527344,95.38500213623047,29.6200008392334,68.55999755859375,55.28099822998047,31.979999542236328,51.880001068115234,48.709999084472656,10.739999771118164,37.529998779296875
2020-04-02,61.23249816894531,95.94149780273438,33.86000061035156,76.12000274658203,56.04199981689453,35.29999923706055,54.349998474121094,49.79999923706055,12.770000457763672,40.400001525878906
2020-04-03,60.352500915527344,95.32949829101562,32.90999984741211,75.11000061035156,54.89400100708008,33.52000045776367,54.130001068115234,49.400001525878906,13.0,39.209999084472656
2020-04-06,65.61750030517578,99.87950134277344,32.79999923706055,80.38999938964844,59.34600067138672,35.130001068115234,58.43000030517578,51.4900016784668,13.4399995803833,40.470001220703125
2020-04-07,64.85749816894531,100.58000183105469,33.27000045776367,80.91999816894531,59.32550048828125,35.13999938964844,58.400001525878906,50.7599983215332,13.84000015258789,41.2400016784668
2020-04-08,66.51750183105469,102.1500015258789,35.68000030517578,85.9800033569336,60.513999938964844,39.18000030517578,58.97999954223633,52.130001068115234,15.5600004196167,43.849998474121094
2020-04-09,66.99749755859375,102.13800048828125,34.72999954223633,84.30999755859375,60.5724983215332,40.380001068115234,57.13999938964844,53.18000030517578,15.359999656677246,43.130001068115234
2020-04-13,68.3125,108.44349670410156,34.29999923706055,84.91000366210938,60.87799835205078,39.90999984741211,58.70000076293945,52.970001220703125,15.329999923706055,42.7599983215332
2020-04-14,71.76249694824219,114.16600036621094,34.08000183105469,84.61000061035156,63.46149826049805,38.599998474121094,60.65999984741211,54.0,14.899999618530273,42.43000030517578
2020-04-15,71.10749816894531,115.38400268554688,32.20000076293945,82.48999786376953,63.12350082397461,35.41999816894531,58.869998931884766,53.15999984741211,13.609999656677246,40.47999954223633
2020-04-16,71.67250061035156,120.40950012207031,31.06999969482422,79.98999786376953,63.173500061035156,32.540000915527344,60.790000915527344,53.70000076293945,12.199999809265137,39.150001525878906
2020-04-17,70.69999694824219,118.75,35.2599983215332,87.16999816894531,64.1624984741211,37.349998474121094,60.36000061035156,54.619998931884766,13.630000114440918,43.220001220703125
2020-04-20,69.23249816894531,119.68049621582031,34.56999969482422,83.56999969482422,63.330501556396484,35.93000030517578,59.18000030517578,53.90999984741211,12.59000015258789,41.18000030517578
2020-04-21,67.09249877929688,116.40599822998047,33.189998626708984,81.63999938964844,60.81700134277344,36.369998931884766,56.36000061035156,51.310001373291016,12.34000015258789,40.959999084472656
2020-04-22,69.0250015258789,118.17449951171875,34.97999954223633,84.44000244140625,63.160499572753906,39.380001068115234,60.099998474121094,52.27000045776367,13.020000457763672,42.130001068115234
2020-04-23,68.75749969482422,119.97250366210938,36.18000030517578,86.80000305175781,63.81549835205078,41.66999816894531,59.040000915527344,51.970001220703125,13.869999885559082,43.45000076293945
2020-04-24,70.74250030517578,120.51100158691406,36.09000015258789,87.01000213623047,63.96549987792969,42.459999084472656,59.2599983215332,53.0099983215332,13.8100004196167,43.72999954223633
2020-04-27,70.7925033569336,118.80000305175781,37.150001525878906,89.70999908447266,63.79399871826172,43.16999816894531,59.470001220703125,53.369998931884766,14.149999618530273,43.939998626708984
2020-04-28,69.6449966430664,115.7040023803711,38.47999954223633,89.91000366210938,61.68349838256836,44.29999923706055,58.75,53.20000076293945,15.170000076293945,44.970001220703125
2020-04-29,71.93250274658203,118.635498046875,42.209999084472656,94.62000274658203,67.0739974975586,49.0099983215332,61.79999923706055,53.880001068115234,16.780000686645508,47.459999084472656
2020-04-30,73.44999694824219,123.69999694824219,42.099998474121094,92.0,67.43299865722656,48.63999938964844,59.97999954223633,52.970001220703125,16.600000381469727,46.470001220703125
2020-05-01,72.26750183105469,114.302001953125,39.13999938964844,89.44000244140625,66.03050231933594,44.279998779296875,57.470001220703125,51.790000915527344,15.239999771118164,43.13999938964844
2020-05-04,73.29000091552734,115.79949951171875,40.36000061035156,91.44000244140625,66.33999633789062,46.290000915527344,57.9900016784668,51.75,15.520000457763672,44.880001068115234
2020-05-05,74.38999938964844,115.88999938964844,40.91999816894531,92.88999938964844,67.55549621582031,46.13999938964844,58.75,52.04999923706055,15.319999694824219,44.83000183105469
2020-05-06,75.15750122070312,117.56300354003906,40.4900016784668,90.05000305175781,67.36499786376953,45.0099983215332,59.18000030517578,51.86000061035156,13.399999618530273,43.9900016784668
2020-05-07,75.93499755859375,118.38050079345703,42.41999816894531,92.63999938964844,68.62799835205078,46.400001525878906,59.16999816894531,52.599998474121094,13.880000114440918,44.2400016784668
2020-05-08,77.53250122070312,118.98049926757812,43.08000183105469,95.47000122070312,69.41850280761719,48.47999954223633,59.66999816894531,53.56999969482422,15.020000457763672,46.18000030517578
2020-05-11,78.75250244140625,120.44999694824219,42.27000045776367,93.37000274658203,70.16300201416016,47.130001068115234,60.130001068115234,53.529998779296875,15.029999732971191,45.7400016784668
